89060176,95300.00000000,0.00009000,8.57700000,1768777378222,True
89060177,95300.00000000,0.00001000,0.95300000,1768777384005,True
89060178,95245.00000000,0.00026000,24.76370000,1768777384005,True
89060179,95245.00000000,0.00010000,9.52450000,1768777384005,True
89060180,95200.00000000,0.00010000,9.52000000,1768777422654,True
89060181,95159.00000000,0.00735000,699.41865000,1768777422654,True
89060182,95090.00000000,0.00001000,0.95090000,1768777448346,True
89060183,95090.00000000,0.02307000,2193.72630000,1768777448346,True
89060184,95000.00000000,0.00010000,9.50000000,1768777459219,True
89060185,94989.84000000,0.01579000,1499.88957360,1768777459219,True
89060186,94917.41000000,0.00026000,24.67852660,1768777514269,True
89060187,94880.48000000,0.00015000,14.23207200,1768777515077,True
89060188,94880.47000000,0.00085000,80.64839950,1768777515077,True
89060189,94886.59000000,0.05400000,5123.87586000,1768777558592,True
89060190,94886.59000000,0.06852000,6501.62914680,1768777558599,False
89060191,94886.59000000,0.01375000,1304.69061250,1768777558850,False
89060192,94886.59000000,0.01375000,1304.69061250,1768777559544,False
89060193,94886.59000000,0.01375000,1304.69061250,1768777559548,False
89060194,94886.59000000,0.02289000,2171.95404510,1768777560545,False
89060195,94886.59000000,0.00460000,436.47831400,1768777560947,False
89060196,94886.59000000,0.00460000,436.47831400,1768777561547,False
89060197,94886.59000000,0.00460000,436.47831400,1768777561647,False
89060198,94886.59000000,0.00199000,188.82431410,1768777562548,False
89060199,94886.59000000,0.00040000,37.95463600,1768777562846,False
89060200,94886.59000000,0.00008000,7.59092720,1768777563848,False
89060201,94886.59000000,0.00634000,601.58098060,1768777564836,False
89060202,94942.38000000,0.00351000,333.24775380,1768777566049,False
89060203,94961.63000000,0.01312000,1245.89658560,1768777636712,False
89060204,94961.63000000,0.01312000,1245.89658560,1768777636719,False
89060205,94975.41000000,0.00056000,53.18622960,1768777646519,False
89060206,94975.05000000,0.00021000,19.94476050,1768777736880,True
89060207,94975.05000000,0.00021000,19.94476050,1768777736880,True
89060208,94897.01000000,0.01053000,999.26551530,1768777784433,True
89060209,94897.01000000,0.02453000,2327.82365530,1768777784549,True
89060210,94888.85000000,0.00351000,333.05986350,1768777803814,True
89060211,94895.90000000,0.05400000,5124.37860000,1768777863352,False
89060212,94931.58000000,0.00351000,333.20984580,1768777863659,False
89060213,94931.05000000,0.00021000,19.93552050,1768777865303,True
89060214,94931.05000000,0.00021000,19.93552050,1768777865303,True
89060215,95000.00000000,0.00010000,9.50000000,1768778011324,False
89060216,94996.35000000,0.00421000,399.93463350,1768778093765,False
89060217,94992.17000000,0.00021000,19.94835570,1768778094907,False
89060218,94948.79000000,0.00351000,333.27025290,1768778103246,True
89060219,94931.05000000,0.00065000,61.70518250,1768778557591,True
89060220,94931.05000000,0.10469000,9938.33162450,1768778559202,True
89060221,94750.00000000,0.00528000,500.28000000,1768778577210,True
89060222,94742.80000000,0.00778000,737.09898400,1768778577245,True
89060223,94726.90000000,0.00032000,30.31260800,1768778577970,True
89060224,94716.49000000,0.00016000,15.15463840,1768778580033,True
89060225,94726.05000000,0.00021000,19.89247050,1768778584631,True
89060226,94716.05000000,0.00021000,19.89037050,1768778586667,True
89060227,94790.75000000,0.00800000,758.32600000,1768778654704,True
89060228,94790.05000000,0.00021000,19.90591050,1768778719689,True
89060229,94790.05000000,0.00021000,19.90591050,1768778719689,True
89060230,94600.00000000,0.11027000,10431.54200000,1768778940136,True
89060231,94600.00000000,0.14336000,13561.85600000,1768778940142,True
89060232,94600.00000000,0.09237000,8738.20200000,1768778940484,True
89060233,94600.00000000,0.00100000,94.60000000,1768778940484,True
89060234,94563.49000000,0.00091000,86.05277590,1768778948119,True
89060235,94563.05000000,0.00021000,19.85824050,1768778976545,True
89060236,94548.25000000,0.00014000,13.23675500,1768778980264,True
89060237,94524.14000000,0.00052000,49.15255280,1768778980466,True
89060238,94548.05000000,0.00021000,19.85509050,1768778983245,True
89060239,94524.05000000,0.00021000,19.85005050,1768778983306,True
89060240,94524.05000000,0.00021000,19.85005050,1768778983306,True
89060241,94518.00000000,0.02644000,2499.05592000,1768778983478,True
89060242,94506.37000000,0.00013000,12.28582810,1768778984996,True
89060243,94506.05000000,0.00021000,19.84627050,1768778988956,True
89060244,94500.05000000,0.00074000,69.93003700,1768779005516,True
89060245,94500.05000000,0.00449000,424.30522450,1768779007172,True
89060246,94500.00000000,0.00042000,39.69000000,1768779007172,True
89060247,94443.07000000,0.00041000,38.72165870,1768779009140,True
89060248,94436.23000000,0.00232000,219.09205360,1768779009140,True
89060249,94509.01000000,0.05400000,5103.48654000,1768779015502,False
89060250,94497.41000000,0.05400000,5102.86014000,1768779029267,True
89060251,94635.20000000,0.00031000,29.33691200,1768779146783,False
89060252,94715.80000000,0.00021000,19.89031800,1768779165541,False
89060253,94635.05000000,0.00021000,19.87336050,1768779242297,True
89060254,94653.58000000,0.00021000,19.87725180,1768779243658,False
89060255,94653.58000000,0.00021000,19.87725180,1768779243658,False
89060256,94547.84000000,0.05400000,5105.58336000,1768779257098,True
89060257,94497.05000000,0.00021000,19.84438050,1768779257941,True
89060258,94497.05000000,0.00021000,19.84438050,1768779257941,True
89060259,94493.45000000,0.05400000,5102.64630000,1768779259880,False
89060260,94493.05000000,0.00021000,19.84354050,1768779319286,True
89060261,94493.05000000,0.00021000,19.84354050,1768779319286,True
89060262,94512.10000000,0.00098000,92.62185800,1768779402067,True
89060263,94512.05000000,0.00021000,19.84753050,1768779568578,True
89060264,94493.05000000,0.00529000,499.86823450,1768779570462,True
89060265,94415.58000000,0.00118000,111.41038440,1768779618375,True
89060266,94415.05000000,0.00021000,19.82716050,1768779642114,True
89060267,94439.34000000,0.00423000,399.47840820,1768779649831,False
89060268,94411.54000000,0.00021000,19.82642340,1768779651116,False
89060269,94444.44000000,0.00010000,9.44444400,1768779721065,True
89060270,94411.05000000,0.00021000,19.82632050,1768779721065,True
89060271,94411.05000000,0.00021000,19.82632050,1768779721065,True
89060272,94400.00000000,0.00010000,9.44000000,1768779775812,True
89060273,94395.56000000,0.00003000,2.83186680,1768779775812,True
89060274,94383.99000000,0.00042000,39.64127580,1768779775827,True
89060275,94321.00000000,0.00010000,9.43210000,1768779977299,True
89060276,94300.00000000,0.02120000,1999.16000000,1768779977299,True
89060277,94283.50000000,0.01000000,942.83500000,1768779979888,True
89060278,94283.05000000,0.00021000,19.79944050,1768779981662,True
89060279,94261.70000000,0.00325000,306.35052500,1768779986232,True
89060280,94250.00000000,0.00531000,500.46750000,1768779986268,True
89060281,94241.90000000,0.00254000,239.37442600,1768779986547,True
89060282,94182.66000000,0.05500000,5180.04630000,1768779986617,True
89060283,94147.00000000,0.00100000,94.14700000,1768779987033,True
89060284,94141.15000000,0.00106000,99.78961900,1768779987033,True
89060285,94132.84000000,0.05500000,5177.30620000,1768779987033,True
89060286,94120.38000000,0.00783000,736.96257540,1768779987033,True
89060287,94111.37000000,0.00055000,51.76125350,1768779987267,False
89060288,94111.36000000,0.00270000,254.10067200,1768779987376,True
89060289,94082.05000000,0.00200000,188.16410000,1768779987477,True
89060290,94046.00000000,0.00092000,86.52232000,1768779987587,True
89060291,94038.59000000,0.13200000,12413.09388000,1768779988041,True
89060292,94031.74000000,0.00531000,499.30853940,1768779988041,True
89060293,94004.58000000,0.00200000,188.00916000,1768779988476,True
89060294,94001.00000000,0.10639000,10000.76639000,1768779988476,True
89060295,94000.54000000,0.00200000,188.00108000,1768779988476,True
89060296,94000.54000000,0.00200000,188.00108000,1768779988476,True
89060297,94000.05000000,0.00200000,188.00010000,1768779988476,True
89060298,94000.05000000,0.00200000,188.00010000,1768779988476,True
89060299,94000.02000000,0.00108000,101.52002160,1768779988476,True
89060300,94000.00000000,0.02128000,2000.32000000,1768779988476,True
89060301,94000.00000000,0.00010000,9.40000000,1768779988476,True
89060302,94000.00000000,0.00527000,495.38000000,1768779988476,True
89060303,94000.00000000,0.00532000,500.08000000,1768779988476,True
89060304,94000.00000000,0.00212000,199.28000000,1768779988476,True
89060305,94000.00000000,0.00836000,785.84000000,1768779988476,True
89060306,94000.00000000,0.00759000,713.46000000,1768779988483,True
89060307,94000.00000000,0.00106000,99.64000000,1768779988483,True
89060308,94000.00000000,0.10639000,10000.66000000,1768779988483,True
89060309,94000.00000000,0.00100000,94.00000000,1768779988483,True
89060310,93982.86000000,0.00021000,19.73640060,1768779989027,False
89060311,93982.05000000,0.00200000,187.96410000,1768779989500,True
89060312,93972.99000000,0.00200000,187.94598000,1768779989614,True
89060313,93972.99000000,0.00200000,187.94598000,1768779989614,True
89060314,93972.99000000,0.00200000,187.94598000,1768779989614,True
89060315,93946.79000000,0.00100000,93.94679000,1768779990201,True
89060316,93945.06000000,0.00014000,13.15230840,1768779990533,True
89060317,93942.71000000,0.00014000,13.15197940,1768779990533,True
89060318,93939.39000000,0.01064000,999.51510960,1768779990533,True
89060319,93918.32000000,0.00255000,239.49171600,1768779990533,True
89060320,93904.58000000,0.00200000,187.80916000,1768779990588,True
89060321,93902.47000000,0.00041000,38.50001270,1768779990709,True
89060322,93900.54000000,0.00200000,187.80108000,1768779990709,True
89060323,93900.54000000,0.00200000,187.80108000,1768779990709,True
89060324,93900.05000000,0.00200000,187.80010000,1768779990709,True
89060325,93900.05000000,0.00200000,187.80010000,1768779990709,True
89060326,93888.00000000,0.01081000,1014.92928000,1768779990709,True
89060327,93872.99000000,0.00200000,187.74598000,1768779990709,True
89060328,93872.99000000,0.00200000,187.74598000,1768779990709,True
89060329,93872.99000000,0.00200000,187.74598000,1768779990709,True
89060330,93866.90000000,0.01000000,938.66900000,1768779990709,True
89060331,93849.00000000,0.04678000,4390.25622000,1768779990709,True
89060332,93812.56000000,0.00434000,407.14651040,1768779990921,False
89060333,93812.56000000,0.00048000,45.03002880,1768779991113,False
89060334,93812.56000000,0.00024000,22.51501440,1768779991345,False
89060335,93812.56000000,0.00021000,19.70063760,1768779991629,False
89060336,93812.56000000,0.00021000,19.70063760,1768779991629,False
89060337,93812.56000000,0.00021000,19.70063760,1768779991629,False
89060338,93862.68000000,0.00021000,19.71116280,1768779995197,False
89060339,94002.31000000,0.00067000,62.98154770,1768780008752,False
89060340,93967.20000000,0.02014000,1892.49940800,1768780013974,False
89060341,93967.20000000,0.02061000,1936.66399200,1768780015029,False
89060342,94037.48000000,0.11579000,10888.59980920,1768780020552,False
89060343,94045.92000000,0.05500000,5172.52560000,1768780020558,False
89060344,94037.50000000,0.05500000,5172.06250000,1768780020721,False
89060345,94037.63000000,0.00010000,9.40376300,1768780022152,True
89060346,94037.72000000,0.06069000,5707.14922680,1768780023033,True
89060347,93878.22000000,0.00065000,61.02084300,1768780035874,True
89060348,93862.05000000,0.00021000,19.71103050,1768780041145,True
89060349,93862.05000000,0.00021000,19.71103050,1768780041145,True
89060350,93812.05000000,0.00021000,19.70053050,1768780064836,True
89060351,93812.05000000,0.00020000,18.76241000,1768780064836,True
89060352,93812.05000000,0.00001000,0.93812050,1768780080759,True
89060353,93783.80000000,0.00100000,93.78380000,1768780080759,True
89060354,93750.00000000,0.00010000,9.37500000,1768780081269,True
89060355,93736.34000000,0.05500000,5155.49870000,1768780081269,True
89060356,93783.05000000,0.00021000,19.69444050,1768780082051,True
89060357,93783.05000000,0.00021000,19.69444050,1768780082051,True
89060358,93724.74000000,0.05500000,5154.86070000,1768780083120,False
89060359,93745.21000000,0.05500000,5155.98655000,1768780083743,False
89060360,93818.54000000,0.10815000,10146.47510100,1768780085024,False
89060361,93818.54000000,0.02385000,2237.57217900,1768780085094,False
89060362,93818.05000000,0.00021000,19.70179050,1768780086192,True
89060363,93818.05000000,0.00021000,19.70179050,1768780086199,True
89060364,93875.62000000,0.05500000,5163.15910000,1768780087242,True
89060365,93781.77000000,0.10889000,10211.89693530,1768780087255,True
89060366,93781.77000000,0.02311000,2167.29670470,1768780087595,True
89060367,93745.05000000,0.00021000,19.68646050,1768780091310,True
89060368,93745.05000000,0.00021000,19.68646050,1768780091310,True
89060369,93724.05000000,0.00021000,19.68205050,1768780095412,True
89060370,93713.58000000,0.00032000,29.98834560,1768780095459,True
89060371,93700.00000000,0.01600000,1499.20000000,1768780096549,True
89060372,93662.29000000,0.00033000,30.90855570,1768780104566,True
89060373,93655.86000000,0.00273000,255.68049780,1768780104645,True
89060374,93640.65000000,0.00054000,50.56595100,1768780105508,True
89060375,93655.05000000,0.00021000,19.66756050,1768780105606,True
89060376,93856.71000000,0.05500000,5162.11905000,1768780172603,False
89060377,93862.91000000,0.00021000,19.71121110,1768780173338,False
89060378,93795.01000000,0.05500000,5158.72555000,1768780177413,True
89060379,93778.42000000,0.00316000,296.33980720,1768780212746,False
89060380,93895.88000000,0.05500000,5164.27340000,1768780224831,False
89060381,93915.22000000,0.05500000,5165.33710000,1768780233605,True
89060382,93932.07000000,0.00021000,19.72573470,1768780260053,False
89060383,93915.05000000,0.00021000,19.72216050,1768780261031,True
89060384,93926.83000000,0.11579000,10875.78764570,1768780320065,False
89060385,93940.98000000,0.05322000,4999.53895560,1768780320478,False
89060386,93938.85000000,0.06258000,5878.69323300,1768780320520,True
89060387,93838.48000000,0.05500000,5161.11640000,1768780330434,True
89060388,93838.05000000,0.00021000,19.70599050,1768780331370,True
89060389,93813.00000000,0.05500000,5159.71500000,1768780334357,False
89060390,93836.17000000,0.00427000,400.68044590,1768780336055,False
89060391,93836.05000000,0.00021000,19.70557050,1768780336648,True
89060392,93836.05000000,0.00021000,19.70557050,1768780336648,True
89060393,93688.00000000,0.04701000,4404.27288000,1768780502532,False
89060394,93622.10000000,0.00089000,83.32366900,1768780570437,True
89060395,93607.68000000,0.00676000,632.78791680,1768780570942,True
89060396,93607.05000000,0.00021000,19.65748050,1768780571359,True
89060397,93598.93000000,0.00327000,306.06850110,1768780577721,True
89060398,93597.00000000,0.00168000,157.24296000,1768780578065,True
89060399,93595.84000000,0.00256000,239.60535040,1768780578076,True
89060400,93595.05000000,0.00021000,19.65496050,1768780580931,True
89060401,93582.35000000,0.00212000,198.39458200,1768780582055,True
89060402,93582.05000000,0.00021000,19.65223050,1768780583233,True
89060403,93582.05000000,0.00021000,19.65223050,1768780583233,True
89060404,93582.07000000,0.00004000,3.74328280,1768780680828,True
89060405,93582.07000000,0.00001000,0.93582070,1768780688073,True
89060406,93556.07000000,0.00002000,1.87112140,1768780688073,True
89060407,93624.68000000,0.00024000,22.46992320,1768780787725,False
89060408,93619.68000000,0.00021000,19.66013280,1768780789587,False
